date,weekday,province_code,special,prize1,prize2,prize3_1,prize3_2,prize4_1,prize4_2,prize4_3,prize4_4,prize4_5,prize4_6,prize4_7,prize5,prize6_1,prize6_2,prize6_3,prize7,prize8,signature,source_url,qc_status
2021-01-10,Sunday,KHANH_HOA,905621,66184,95853,47684,51530,33224,15734,10190,76307,88553,09441,99024,8246,6432,1507,3834,661,81,2e6d3ca4c52e7130,https://xoso.com.vn/xsmt-10-01-2021.html,OK
2021-01-13,Wednesday,KHANH_HOA,453716,04340,93804,06154,24993,73628,36290,15918,98383,79699,30621,19344,9625,6170,4540,0705,963,89,bf32a56c18e5191e,https://xoso.com.vn/xsmt-13-01-2021.html,OK
2021-01-17,Sunday,KHANH_HOA,921507,82246,36922,29848,86240,31390,29125,70699,99817,41187,60157,30794,7665,2174,9118,2720,881,97,59c407209b87e560,https://xoso.com.vn/xsmt-17-01-2021.html,OK
2021-01-20,Wednesday,KHANH_HOA,487902,13449,14842,19106,69830,90951,18699,90523,01895,10277,59523,37557,0330,5802,3295,3816,135,19,e76579c1d33e9b0a,https://xoso.com.vn/xsmt-20-01-2021.html,OK
2021-01-24,Sunday,KHANH_HOA,844750,83421,56609,87236,90980,92023,02186,21718,04057,43261,42033,88983,1810,0835,2197,4238,183,75,44816f520beff32d,https://xoso.com.vn/xsmt-24-01-2021.html,OK
2021-01-27,Wednesday,KHANH_HOA,648891,01998,08356,52013,51053,29764,41798,30737,71238,77947,28400,41983,6008,4427,2656,3971,067,57,dca0c5f1e1675a0b,https://xoso.com.vn/xsmt-27-01-2021.html,OK
2021-01-31,Sunday,KHANH_HOA,529372,63120,44396,42199,42271,88168,04467,49988,48469,03010,97880,35707,5450,3943,9383,0906,704,74,371260bbfebee0d0,https://xoso.com.vn/xsmt-31-01-2021.html,OK
2021-02-03,Wednesday,KHANH_HOA,390746,28997,66455,07572,02497,25375,07054,03035,46841,54278,83573,20343,1873,4587,9613,4377,856,78,c73b1ac5c67c5809,https://xoso.com.vn/xsmt-03-02-2021.html,OK
2021-02-07,Sunday,KHANH_HOA,335057,49372,25323,75115,31132,82234,26940,20277,99408,21848,02672,10790,0472,8186,9827,7869,071,64,de40235a9b281abb,https://xoso.com.vn/xsmt-07-02-2021.html,OK
2021-02-10,Wednesday,KHANH_HOA,537181,63556,26947,14112,82039,53806,31446,89495,55287,44553,77971,57496,9661,8655,2032,0577,119,75,05f899bcdca0376b,https://xoso.com.vn/xsmt-10-02-2021.html,OK
2021-02-14,Sunday,KHANH_HOA,305078,85296,44538,55194,01809,08793,69063,90702,13536,75373,39447,80558,2062,3812,7724,7576,323,20,9881a20422ffcb5e,https://xoso.com.vn/xsmt-14-02-2021.html,OK
2021-02-17,Wednesday,KHANH_HOA,547650,51580,57207,90814,82807,39088,03691,54337,99017,75646,26337,82445,5128,0727,7837,2534,891,36,0f12f48489cda92e,https://xoso.com.vn/xsmt-17-02-2021.html,OK
2021-02-21,Sunday,KHANH_HOA,206729,90887,67004,50682,54942,13143,43953,95555,56414,06525,60032,74041,8052,9661,7919,8066,727,89,f92c77ac80f2e987,https://xoso.com.vn/xsmt-21-02-2021.html,OK
2021-02-24,Wednesday,KHANH_HOA,313273,28950,96754,32005,31999,24689,79788,86635,45206,96819,54322,34964,3320,9098,3285,8168,077,48,c3e88221b8501433,https://xoso.com.vn/xsmt-24-02-2021.html,OK
2021-02-28,Sunday,KHANH_HOA,344865,90667,83434,02911,02255,33135,13762,96403,36207,50264,89838,24318,5252,2725,9645,9326,134,38,753a22dde66b3fb1,https://xoso.com.vn/xsmt-28-02-2021.html,OK
