date,weekday,province_code,special,prize1,prize2,prize3_1,prize3_2,prize4_1,prize4_2,prize4_3,prize4_4,prize4_5,prize4_6,prize4_7,prize5,prize6_1,prize6_2,prize6_3,prize7,prize8,signature,source_url,qc_status
2022-04-17,Sunday,KIEN_GIANG,077175,63437,11102,68139,35345,12182,20456,99580,50537,91311,57396,69715,5583,2058,5064,3692,909,66,bceb606fe215bc6e,https://xoso.com.vn/xsmn-17-04-2022.html,OK
2022-04-24,Sunday,KIEN_GIANG,389468,82625,18438,68786,82462,72028,72374,36158,99285,77167,56693,53253,3436,2795,0437,0929,196,53,3f0ae54e67c0be97,https://xoso.com.vn/xsmn-24-04-2022.html,OK
2022-05-01,Sunday,KIEN_GIANG,667024,06930,31021,39445,51587,33123,03004,95666,85168,61161,68859,51729,7343,3114,8605,0086,798,85,54edd34cb7a185ba,https://xoso.com.vn/xsmn-01-05-2022.html,OK
2022-05-08,Sunday,KIEN_GIANG,221379,75833,94052,89425,99702,12570,33945,10073,82194,93994,64659,38974,5543,0601,1058,7636,943,25,e28455040001c8ba,https://xoso.com.vn/xsmn-08-05-2022.html,OK
2022-05-15,Sunday,KIEN_GIANG,797080,19873,42192,98457,46656,67340,06776,44849,73147,00375,85117,36077,7102,4257,9293,1093,741,54,c1b596e0602baa0a,https://xoso.com.vn/xsmn-15-05-2022.html,OK
2022-05-22,Sunday,KIEN_GIANG,042104,12899,44601,88302,80370,54679,85137,51889,30072,22822,99861,46470,3811,4244,5418,7676,405,13,c5a062a5812f0db2,https://xoso.com.vn/xsmn-22-05-2022.html,OK
2022-05-29,Sunday,KIEN_GIANG,615562,71374,09425,48222,88922,60103,54114,07938,60800,64265,96670,53538,4904,1015,7022,6647,171,39,f6a881d55b998aa6,https://xoso.com.vn/xsmn-29-05-2022.html,OK
2022-06-05,Sunday,KIEN_GIANG,582019,45058,68731,69244,90036,76598,54040,72211,82813,14821,24714,17657,2445,6243,2412,6637,671,33,59a32f419660059e,https://xoso.com.vn/xsmn-05-06-2022.html,OK
2022-06-12,Sunday,KIEN_GIANG,152901,13659,39480,21045,99249,38394,54972,07310,83484,63786,04546,59748,3695,4507,4482,8731,860,54,3372810ae4328576,https://xoso.com.vn/xsmn-12-06-2022.html,OK
2022-06-19,Sunday,KIEN_GIANG,659215,34085,49055,74143,59038,90978,16680,02592,78733,01522,86156,50057,2678,6886,1539,2978,543,52,034f9b6520c9dc5f,https://xoso.com.vn/xsmn-19-06-2022.html,OK
2022-06-26,Sunday,KIEN_GIANG,099904,00957,37721,60325,97899,25702,16656,86737,03920,73196,11313,20351,8298,7191,8380,6524,777,24,762f240406043841,https://xoso.com.vn/xsmn-26-06-2022.html,OK
2022-07-03,Sunday,KIEN_GIANG,698365,03110,15460,43570,89148,79123,34433,49072,34264,38798,42935,09557,0865,5224,3963,4795,308,17,e5f9e1b64bc99e87,https://xoso.com.vn/xsmn-03-07-2022.html,OK
2022-07-10,Sunday,KIEN_GIANG,941821,06007,90445,44974,31249,93483,38989,94954,92409,18886,99930,44284,4701,4408,0076,0186,634,22,1877fb47c1827ec6,https://xoso.com.vn/xsmn-10-07-2022.html,OK
2022-07-17,Sunday,KIEN_GIANG,314232,42993,68087,84219,56370,54660,61837,24544,57835,40336,03874,17389,7227,5439,9932,0715,557,51,ae102dea4a949b7d,https://xoso.com.vn/xsmn-17-07-2022.html,OK
2022-07-24,Sunday,KIEN_GIANG,409072,95715,31142,36591,33937,78880,87592,79381,24917,51913,83059,14573,6347,8360,7714,2957,441,33,e99cfb50e4cf7642,https://xoso.com.vn/xsmn-24-07-2022.html,OK
2022-07-31,Sunday,KIEN_GIANG,720314,88043,51447,44787,92048,87629,53250,39475,83268,67352,83028,31827,4231,9542,0664,5318,052,59,2e51d5229528e4bf,https://xoso.com.vn/xsmn-31-07-2022.html,OK
2022-08-07,Sunday,KIEN_GIANG,225485,43821,23260,55353,19923,57739,05786,86047,64239,95628,46485,92111,5424,3707,8501,9455,364,21,7073f64589729387,https://xoso.com.vn/xsmn-07-08-2022.html,OK
2022-08-14,Sunday,KIEN_GIANG,959695,13693,37903,00314,24539,35718,30602,40102,54723,59782,84905,57921,0119,2471,3474,1778,797,92,c6430495297d881d,https://xoso.com.vn/xsmn-14-08-2022.html,OK
