date,weekday,province_code,special,prize1,prize2,prize3_1,prize3_2,prize4_1,prize4_2,prize4_3,prize4_4,prize4_5,prize4_6,prize4_7,prize5,prize6_1,prize6_2,prize6_3,prize7,prize8,signature,source_url,qc_status
2022-06-05,Sunday,DA_LAT,835209,99083,47921,38422,36404,09222,37398,15307,78814,61986,12065,07287,2989,8118,5836,3237,847,71,ec0ae7e20bb871e6,https://xoso.com.vn/xsmn-05-06-2022.html,OK
2022-06-12,Sunday,DA_LAT,598137,56890,49356,34323,37137,49461,48634,29954,29552,24089,39723,74515,6898,5432,4169,0244,095,03,e2b534cae6181dcd,https://xoso.com.vn/xsmn-12-06-2022.html,OK
2022-06-19,Sunday,DA_LAT,308825,89955,84903,31798,63035,17740,40514,15253,14990,95222,09393,92551,5683,4765,7349,9723,882,44,83a4206123634045,https://xoso.com.vn/xsmn-19-06-2022.html,OK
2022-06-26,Sunday,DA_LAT,687533,59994,40019,21691,72971,13361,96934,64079,00191,67637,43893,87331,4835,5428,8448,3755,805,90,9d990d5408cbc754,https://xoso.com.vn/xsmn-26-06-2022.html,OK
2022-07-03,Sunday,DA_LAT,317995,92588,94274,43082,84811,84966,50059,85010,20640,08220,84543,72755,8667,8167,6398,9669,067,76,95a9aae0f292fba5,https://xoso.com.vn/xsmn-03-07-2022.html,OK
2022-07-10,Sunday,DA_LAT,970291,01150,77221,21034,69586,26121,61006,11759,57553,70795,97786,20521,6927,8094,4167,7096,010,88,88d04aed0807f2c6,https://xoso.com.vn/xsmn-10-07-2022.html,OK
2022-07-17,Sunday,DA_LAT,557045,27976,82189,16485,34381,68145,39631,85651,89122,70715,09081,87224,4095,0120,6310,5286,881,52,6482974a188a518e,https://xoso.com.vn/xsmn-17-07-2022.html,OK
2022-07-24,Sunday,DA_LAT,550785,86219,66424,94777,37894,91209,26189,52578,02888,74552,94407,16451,9152,4137,7706,6316,419,11,eb75a31e42bc3d0d,https://xoso.com.vn/xsmn-24-07-2022.html,OK
2022-07-31,Sunday,DA_LAT,060002,80861,14936,02374,37028,27348,85853,54743,83924,05938,81149,17144,4205,0742,5899,4294,187,16,353968152733eea7,https://xoso.com.vn/xsmn-31-07-2022.html,OK
2022-08-07,Sunday,DA_LAT,113913,64149,89462,44289,48738,26342,51357,91733,97014,62598,50846,04427,1856,0171,2863,3957,959,31,0ffe771842bf9fd4,https://xoso.com.vn/xsmn-07-08-2022.html,OK
2022-08-14,Sunday,DA_LAT,900955,64359,98261,98729,34846,63621,21252,71015,57538,33855,83173,32257,7635,1596,8128,5348,364,08,41726388c061b47a,https://xoso.com.vn/xsmn-14-08-2022.html,OK
2022-08-21,Sunday,DA_LAT,765189,96547,14913,69847,72405,11370,69472,37768,87599,99607,56624,73317,3257,4399,7030,9171,871,55,73e660497f3a3d89,https://xoso.com.vn/xsmn-21-08-2022.html,OK
2022-08-28,Sunday,DA_LAT,188658,38979,45329,46161,04848,58644,01320,28588,50002,15969,04534,86579,0200,7005,4051,3606,793,11,fab8ee04f55343f5,https://xoso.com.vn/xsmn-28-08-2022.html,OK
2022-09-04,Sunday,DA_LAT,413754,29176,51761,57924,15386,26281,03015,20758,46386,26570,99533,35187,6391,9822,6929,3354,826,96,98d567c0bf32d3aa,https://xoso.com.vn/xsmn-04-09-2022.html,OK
